path,kind,extension,codec,bytes,megabytes,width,height,longSide,duration,bitRateKbps,pixFmt,variant,workUsage,recommendation
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_09.44.52.jpg,image,jpg,mjpeg,29259,0.029,1500,772,1500,0.04,5852,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_09.45.00.jpg,image,jpg,mjpeg,100434,0.100,1500,785,1500,0.04,20087,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_09.45.05.jpg,image,jpg,mjpeg,43388,0.043,1500,940,1500,0.04,8678,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.10.07.jpg,image,jpg,mjpeg,176957,0.177,1500,871,1500,0.04,35391,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.10.14.jpg,image,jpg,mjpeg,163879,0.164,1500,874,1500,0.04,32776,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.10.21.jpg,image,jpg,mjpeg,170161,0.170,1500,869,1500,0.04,34032,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.20.28.jpg,image,jpg,mjpeg,404759,0.405,1500,1088,1500,0.04,80952,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.29.27.jpg,image,jpg,mjpeg,412817,0.413,1500,1457,1500,0.04,82563,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.29.36.jpg,image,jpg,mjpeg,336203,0.336,1500,1030,1500,0.04,67241,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.35.52.jpg,image,jpg,mjpeg,219292,0.219,1049,1500,1500,0.04,43858,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.38.41.jpg,image,jpg,mjpeg,191380,0.191,1062,1500,1500,0.04,38276,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.39.57.jpg,image,jpg,mjpeg,166149,0.166,1500,701,1500,0.04,33230,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.41.01.jpg,image,jpg,mjpeg,189155,0.189,1500,698,1500,0.04,37831,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.42.11.jpg,image,jpg,mjpeg,42202,0.042,1500,954,1500,0.04,8440,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.43.46.jpg,image,jpg,mjpeg,167269,0.167,1500,836,1500,0.04,33454,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.43.59.jpg,image,jpg,mjpeg,121368,0.121,1500,840,1500,0.04,24274,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.45.29.jpg,image,jpg,mjpeg,154231,0.154,1500,845,1500,0.04,30846,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.51.09.jpg,image,jpg,mjpeg,126681,0.127,1500,797,1500,0.04,25336,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.51.19.jpg,image,jpg,mjpeg,198739,0.199,1500,954,1500,0.04,39748,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.51.29.jpg,image,jpg,mjpeg,300510,0.301,1500,815,1500,0.04,60102,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.57.25.jpg,image,jpg,mjpeg,55781,0.056,1500,811,1500,0.04,11156,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.57.30.jpg,image,jpg,mjpeg,46940,0.047,1500,795,1500,0.04,9388,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_10.58.14.jpg,image,jpg,mjpeg,179064,0.179,1500,809,1500,0.04,35813,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.01.48.jpg,image,jpg,mjpeg,112839,0.113,1500,674,1500,0.04,22568,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.01.54.jpg,image,jpg,mjpeg,156367,0.156,1500,837,1500,0.04,31273,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.02.00.jpg,image,jpg,mjpeg,156477,0.156,1500,898,1500,0.04,31295,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.05.09.jpg,image,jpg,mjpeg,152276,0.152,1500,704,1500,0.04,30455,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.05.17.jpg,image,jpg,mjpeg,118108,0.118,1500,854,1500,0.04,23622,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.05.25.jpg,image,jpg,mjpeg,118148,0.118,1500,850,1500,0.04,23630,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.05.31.jpg,image,jpg,mjpeg,116430,0.116,1500,855,1500,0.04,23286,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.05.37.jpg,image,jpg,mjpeg,124061,0.124,1500,852,1500,0.04,24812,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.11.40.jpg,image,jpg,mjpeg,65666,0.066,1500,761,1500,0.04,13133,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.11.46.jpg,image,jpg,mjpeg,94093,0.094,1500,772,1500,0.04,18819,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.11.56.jpg,image,jpg,mjpeg,155383,0.155,1500,842,1500,0.04,31077,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.18.37.jpg,image,jpg,mjpeg,218368,0.218,1500,893,1500,0.04,43674,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.18.43.jpg,image,jpg,mjpeg,253049,0.253,1500,1067,1500,0.04,50610,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.18.49.jpg,image,jpg,mjpeg,258550,0.259,1500,1165,1500,0.04,51710,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.18.56.jpg,image,jpg,mjpeg,266904,0.267,1500,1134,1500,0.04,53381,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.27.22.jpg,image,jpg,mjpeg,239454,0.239,1500,1228,1500,0.04,47891,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.27.29.jpg,image,jpg,mjpeg,356016,0.356,1500,1307,1500,0.04,71203,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.34.39.jpg,image,jpg,mjpeg,302416,0.302,1500,726,1500,0.04,60483,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.34.49.jpg,image,jpg,mjpeg,311079,0.311,1500,720,1500,0.04,62216,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.34.55.jpg,image,jpg,mjpeg,286650,0.287,1500,718,1500,0.04,57330,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.35.00.jpg,image,jpg,mjpeg,314278,0.314,1500,734,1500,0.04,62856,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.37.19.jpg,image,jpg,mjpeg,43420,0.043,1500,461,1500,0.04,8684,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.46.50.jpg,image,jpg,mjpeg,36417,0.036,1500,735,1500,0.04,7283,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_11.55.19.jpg,image,jpg,mjpeg,365520,0.366,1500,1273,1500,0.04,73104,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.02.08.jpg,image,jpg,mjpeg,60617,0.061,1500,575,1500,0.04,12123,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.02.18.jpg,image,jpg,mjpeg,54675,0.055,1500,606,1500,0.04,10935,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.02.25.jpg,image,jpg,mjpeg,35416,0.035,1500,598,1500,0.04,7083,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.12.52.jpg,image,jpg,mjpeg,210456,0.210,1500,985,1500,0.04,42091,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.12.59.jpg,image,jpg,mjpeg,95940,0.096,1500,869,1500,0.04,19188,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.16.14.jpg,image,jpg,mjpeg,25394,0.025,1500,846,1500,0.04,5079,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.16.47.jpg,image,jpg,mjpeg,26269,0.026,1500,829,1500,0.04,5254,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.17.06.jpg,image,jpg,mjpeg,24263,0.024,1500,840,1500,0.04,4853,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.26.09.jpg,image,jpg,mjpeg,96953,0.097,1500,850,1500,0.04,19391,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.26.17.jpg,image,jpg,mjpeg,74648,0.075,1500,848,1500,0.04,14930,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.27.10.jpg,image,jpg,mjpeg,73887,0.074,1500,854,1500,0.04,14777,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.27.18.jpg,image,jpg,mjpeg,74536,0.075,1500,852,1500,0.04,14907,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.27.31.jpg,image,jpg,mjpeg,76442,0.076,1500,855,1500,0.04,15288,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_12.36.18.jpg,image,jpg,mjpeg,223246,0.223,1500,1466,1500,0.04,44649,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.23.54.jpg,image,jpg,mjpeg,56913,0.057,1500,714,1500,0.04,11383,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.24.04.jpg,image,jpg,mjpeg,56559,0.057,1500,935,1500,0.04,11312,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.24.46.jpg,image,jpg,mjpeg,44717,0.045,1500,743,1500,0.04,8943,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.24.56.jpg,image,jpg,mjpeg,33325,0.033,1500,933,1500,0.04,6665,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.25.07.jpg,image,jpg,mjpeg,86710,0.087,1500,864,1500,0.04,17342,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.37.04.jpg,image,jpg,mjpeg,67239,0.067,1500,832,1500,0.04,13448,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.53.40.jpg,image,jpg,mjpeg,85280,0.085,1500,842,1500,0.04,17056,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.54.40.jpg,image,jpg,mjpeg,14542,0.015,1500,848,1500,0.04,2908,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.54.47.jpg,image,jpg,mjpeg,25931,0.026,1500,841,1500,0.04,5186,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.54.55.jpg,image,jpg,mjpeg,117220,0.117,1500,834,1500,0.04,23444,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.55.00.jpg,image,jpg,mjpeg,20787,0.021,1500,838,1500,0.04,4157,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.55.31.jpg,image,jpg,mjpeg,15251,0.015,1500,841,1500,0.04,3050,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.55.46.jpg,image,jpg,mjpeg,12715,0.013,1500,843,1500,0.04,2543,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.56.02.jpg,image,jpg,mjpeg,16841,0.017,1500,839,1500,0.04,3368,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.56.34.jpg,image,jpg,mjpeg,15858,0.016,1500,854,1500,0.04,3172,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.57.04.jpg,image,jpg,mjpeg,122908,0.123,1500,839,1500,0.04,24582,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_14.57.09.jpg,image,jpg,mjpeg,326731,0.327,1500,849,1500,0.04,65346,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_15.48.24.jpg,image,jpg,mjpeg,281172,0.281,1500,908,1500,0.04,56234,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_15.48.39.jpg,image,jpg,mjpeg,199048,0.199,1500,860,1500,0.04,39810,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-05_alle_16.00.51.jpg,image,jpg,mjpeg,126864,0.127,1500,976,1500,0.04,25373,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.21.09.jpg,image,jpg,mjpeg,23144,0.023,1500,835,1500,0.04,4629,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.21.22.jpg,image,jpg,mjpeg,16412,0.016,1500,841,1500,0.04,3282,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.21.58.jpg,image,jpg,mjpeg,39846,0.040,1500,835,1500,0.04,7969,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.22.12.jpg,image,jpg,mjpeg,40203,0.040,1500,835,1500,0.04,8041,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.22.22.jpg,image,jpg,mjpeg,16652,0.017,1500,839,1500,0.04,3330,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.22.38.jpg,image,jpg,mjpeg,33662,0.034,1500,839,1500,0.04,6732,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.23.00.jpg,image,jpg,mjpeg,48260,0.048,1500,836,1500,0.04,9652,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.36.34.jpg,image,jpg,mjpeg,16706,0.017,1500,793,1500,0.04,3341,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.36.50.jpg,image,jpg,mjpeg,24936,0.025,1500,816,1500,0.04,4987,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.37.03.jpg,image,jpg,mjpeg,29083,0.029,1500,802,1500,0.04,5817,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.37.16.jpg,image,jpg,mjpeg,28511,0.029,1500,802,1500,0.04,5702,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.37.24.jpg,image,jpg,mjpeg,21016,0.021,1500,796,1500,0.04,4203,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.37.34.jpg,image,jpg,mjpeg,16471,0.016,1500,801,1500,0.04,3294,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.44.12.jpg,image,jpg,mjpeg,83913,0.084,1500,1058,1500,0.04,16783,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.56.50.jpg,image,jpg,mjpeg,140746,0.141,1500,850,1500,0.04,28149,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.56.59.jpg,image,jpg,mjpeg,86313,0.086,1500,852,1500,0.04,17263,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.57.24.jpg,image,jpg,mjpeg,69302,0.069,1500,851,1500,0.04,13860,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_17.57.40.jpg,image,jpg,mjpeg,69196,0.069,1500,851,1500,0.04,13839,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.06.51.jpg,image,jpg,mjpeg,43305,0.043,1500,833,1500,0.04,8661,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.07.23.jpg,image,jpg,mjpeg,39333,0.039,1500,831,1500,0.04,7867,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.09.16.jpg,image,jpg,mjpeg,42095,0.042,1500,841,1500,0.04,8419,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.09.34.jpg,image,jpg,mjpeg,143836,0.144,1500,845,1500,0.04,28767,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.09.53.jpg,image,jpg,mjpeg,12990,0.013,1500,838,1500,0.04,2598,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.10.08.jpg,image,jpg,mjpeg,19110,0.019,1500,844,1500,0.04,3822,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.10.27.jpg,image,jpg,mjpeg,22374,0.022,1500,836,1500,0.04,4475,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.10.42.jpg,image,jpg,mjpeg,21013,0.021,1500,837,1500,0.04,4203,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.11.05.jpg,image,jpg,mjpeg,18584,0.019,1500,839,1500,0.04,3717,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.11.18.jpg,image,jpg,mjpeg,17320,0.017,1500,843,1500,0.04,3464,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.21.30.jpg,image,jpg,mjpeg,126968,0.127,1500,814,1500,0.04,25394,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.21.37.jpg,image,jpg,mjpeg,262162,0.262,1500,839,1500,0.04,52432,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.28.43.jpg,image,jpg,mjpeg,155021,0.155,1500,730,1500,0.04,31004,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.34.34.jpg,image,jpg,mjpeg,368786,0.369,1500,741,1500,0.04,73757,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.34.44.jpg,image,jpg,mjpeg,129705,0.130,1500,823,1500,0.04,25941,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.36.27.jpg,image,jpg,mjpeg,193609,0.194,1500,690,1500,0.04,38722,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.36.42.jpg,image,jpg,mjpeg,167289,0.167,1500,692,1500,0.04,33458,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.36.50.jpg,image,jpg,mjpeg,212442,0.212,1500,910,1500,0.04,42488,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.52.29.jpg,image,jpg,mjpeg,70445,0.070,1500,738,1500,0.04,14089,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_18.52.43.jpg,image,jpg,mjpeg,107487,0.107,1500,732,1500,0.04,21497,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.02.22.jpg,image,jpg,mjpeg,82251,0.082,1500,813,1500,0.04,16450,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.05.14.jpg,image,jpg,mjpeg,62192,0.062,1500,777,1500,0.04,12438,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.08.01.jpg,image,jpg,mjpeg,274590,0.275,1500,938,1500,0.04,54918,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.08.29.jpg,image,jpg,mjpeg,137127,0.137,1500,1433,1500,0.04,27425,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.09.03.jpg,image,jpg,mjpeg,80004,0.080,1500,1178,1500,0.04,16001,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.18.14.jpg,image,jpg,mjpeg,40135,0.040,1500,610,1500,0.04,8027,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.18.21.jpg,image,jpg,mjpeg,54515,0.055,1500,820,1500,0.04,10903,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.20.54.jpg,image,jpg,mjpeg,118848,0.119,1500,729,1500,0.04,23770,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.21.00.jpg,image,jpg,mjpeg,91303,0.091,1500,831,1500,0.04,18261,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.21.07.jpg,image,jpg,mjpeg,41571,0.042,1500,604,1500,0.04,8314,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.31.51.jpg,image,jpg,mjpeg,370990,0.371,1390,1500,1500,0.04,74198,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-06_alle_19.31.59.jpg,image,jpg,mjpeg,185263,0.185,1500,1314,1500,0.04,37053,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.20.21.jpg,image,jpg,mjpeg,106649,0.107,1500,867,1500,0.04,21330,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.20.30.jpg,image,jpg,mjpeg,153541,0.154,1500,861,1500,0.04,30708,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.20.41.jpg,image,jpg,mjpeg,111773,0.112,1500,852,1500,0.04,22355,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.33.12.jpg,image,jpg,mjpeg,380876,0.381,1500,1351,1500,0.04,76175,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.45.46.jpg,image,jpg,mjpeg,264160,0.264,1500,837,1500,0.04,52832,yuvj420p,desktop/source,,convert-webp
overtrace/5_symbolic/assets/Screenshot_2025-12-22_alle_14.49.45.jpg,image,jpg,mjpeg,54992,0.055,1500,775,1500,0.04,10998,yuvj420p,desktop/source,,convert-webp
